1 500 5000 9.70839e+06 1
2 500 5000 9.75486e+06 1.63699
3 500 5000 9.75901e+06 2.36265
4 500 5000 9.74549e+06 3.12864
5 500 5000 9.70752e+06 4.2583
6 500 5000 9.74947e+06 5.00268
7 500 5000 9.72364e+06 5.78061
8 500 5000 9.7622e+06 6.32358
9 500 5000 9.75871e+06 5.15435
10 500 5000 9.75376e+06 5.39037
11 500 5000 9.74993e+06 5.21937
12 500 5000 9.77111e+06 5.63433
13 500 5000 9.75653e+06 5.98296
14 500 5000 9.76278e+06 6.29599
15 500 5000 9.78699e+06 6.68226
16 500 5000 9.74564e+06 7.13124
17 500 5000 9.74549e+06 7.46148
18 500 5000 9.75509e+06 7.78113
19 500 5000 9.74551e+06 8.09909
20 500 5000 9.7557e+06 8.57938
21 500 5000 9.72594e+06 8.66369
22 500 5000 9.77111e+06 8.85769
23 500 5000 9.73874e+06 7.99945
24 500 5000 9.75242e+06 5.77836
25 500 5000 9.76541e+06 6.88956
26 500 5000 9.73331e+06 6.95317
27 500 5000 9.75712e+06 7.00191
28 500 5000 9.74939e+06 6.94533
29 500 5000 9.74488e+06 6.97466
30 500 5000 9.76059e+06 6.99667
31 500 5000 9.74737e+06 6.97956
32 500 5000 9.77966e+06 7.06048
33 500 5000 9.76182e+06 7.07301
34 500 5000 9.77426e+06 7.13134
35 500 5000 9.76514e+06 7.22027
36 500 5000 9.74324e+06 7.32036
