1 250 5000 164565 1
2 250 5000 165940 1.90287
3 250 5000 163145 2.43188
4 250 5000 166372 3.11704
5 250 5000 163625 3.55835
6 250 5000 164220 3.98886
7 250 5000 166219 4.40693
8 250 5000 164104 4.19343
9 250 5000 166332 4.36549
10 250 5000 163718 4.72981
11 250 5000 166669 4.86477
12 250 5000 166076 5.19757
13 250 5000 165304 5.34734
14 250 5000 164814 5.60323
15 250 5000 164743 5.8684
16 250 5000 165226 5.99875
17 250 5000 167891 5.89196
18 250 5000 165097 6.16491
19 250 5000 167222 6.00119
20 250 5000 165593 5.72454
21 250 5000 166281 5.1386
22 250 5000 166221 3.82994
23 250 5000 164728 1.78426
24 250 5000 167622 0.443369
25 250 5000 164478 2.03421
26 250 5000 165408 1.99267
27 250 5000 163026 1.96149
28 250 5000 166831 1.95284
29 250 5000 166038 1.96231
30 250 5000 164303 1.9537
31 250 5000 163079 1.95523
32 250 5000 165926 1.9411
33 250 5000 165603 1.83356
34 250 5000 164732 1.88404
35 250 5000 164897 1.93694
36 250 5000 162893 1.91384
