1 500 10000 482.651 1
2 500 10000 477.603 1.87172
3 500 10000 475.609 2.37151
4 500 10000 478.248 3.35067
5 500 10000 485.632 3.61413
6 500 10000 483.894 4.63927
7 500 10000 485.411 4.20819
8 500 10000 484.551 3.82205
9 500 10000 485.557 4.07418
10 500 10000 481.066 4.27832
11 500 10000 482.624 4.4728
12 500 10000 479.118 4.50111
13 500 10000 480.232 4.6359
14 500 10000 482.242 4.82374
15 500 10000 478.307 4.89917
16 500 10000 485.106 4.91475
17 500 10000 481.628 4.96934
18 500 10000 478.776 4.89434
19 500 10000 482.621 4.69325
20 500 10000 478.531 4.3344
21 500 10000 485.69 3.47115
22 500 10000 481.235 2.85104
23 500 10000 482.902 1.55187
24 500 10000 483.325 0.530588
25 500 10000 481.499 2.23775
26 500 10000 483.114 2.28891
27 500 10000 478.852 2.24479
28 500 10000 483.771 2.24609
29 500 10000 485.921 2.22666
30 500 10000 487.215 2.18701
31 500 10000 480.884 2.18847
32 500 10000 479.866 2.19045
33 500 10000 481.979 2.24368
34 500 10000 484.138 2.30858
35 500 10000 480.182 2.2942
36 500 10000 481.958 2.30973
