1 250 5000 284581 1
2 250 5000 288684 1.88182
3 250 5000 282174 2.59086
4 250 5000 286647 3.29093
5 250 5000 283804 4.06971
6 250 5000 284679 4.54546
7 250 5000 286159 5.03709
8 250 5000 286244 4.47433
9 250 5000 288205 4.94293
10 250 5000 284335 5.04876
11 250 5000 287742 5.13499
12 250 5000 285993 5.39879
13 250 5000 286644 5.82431
14 250 5000 285750 6.04773
15 250 5000 285221 6.34835
16 250 5000 285345 6.5417
17 250 5000 287627 6.83463
18 250 5000 284165 7.13992
19 250 5000 286556 7.06348
20 250 5000 282297 6.69179
21 250 5000 281888 6.70761
22 250 5000 287562 5.41485
23 250 5000 281942 3.22965
24 250 5000 287083 0.833565
25 250 5000 285723 2.57608
26 250 5000 284832 2.51202
27 250 5000 285008 2.5041
28 250 5000 287521 2.47957
29 250 5000 285762 2.49522
30 250 5000 288918 2.50212
31 250 5000 285884 2.48208
32 250 5000 287660 2.51624
33 250 5000 286274 2.46231
34 250 5000 282619 2.46206
35 250 5000 288736 2.44582
36 250 5000 283477 2.42854
