1 500 10000 483.783 1
2 500 10000 478.742 1.6867
3 500 10000 484.754 1.47647
4 500 10000 480.61 1.7714
5 500 10000 480.84 1.54241
6 500 10000 485.297 1.56316
7 500 10000 484.996 1.51732
8 500 10000 478.639 1.53188
9 500 10000 482.358 1.51825
10 500 10000 481.444 1.5136
11 500 10000 485.361 1.49066
12 500 10000 479.475 1.51648
13 500 10000 480.366 1.51664
14 500 10000 486.863 1.52598
15 500 10000 481.346 1.50053
16 500 10000 480.751 1.52395
17 500 10000 487.913 1.53292
18 500 10000 480.236 1.52033
19 500 10000 482.702 1.49092
20 500 10000 484.092 1.46691
21 500 10000 483.555 1.50701
22 500 10000 477.227 1.49021
23 500 10000 483.793 1.4597
24 500 10000 480.728 1.46554
25 500 10000 481.074 1.45644
26 500 10000 483.934 1.44103
27 500 10000 478.931 1.4282
28 500 10000 483.736 1.4441
29 500 10000 479.652 1.41785
30 500 10000 484.919 1.42983
31 500 10000 480.053 1.39896
32 500 10000 483.572 1.42615
33 500 10000 482.685 1.40643
34 500 10000 481.086 1.41095
35 500 10000 485.527 1.39603
36 500 10000 479.237 1.40576
