1 250 5000 3.30349e+06 1
2 250 5000 3.31792e+06 1.71523
3 250 5000 3.30689e+06 2.38009
4 250 5000 3.30327e+06 3.7741
5 250 5000 3.31911e+06 4.01633
6 250 5000 3.3032e+06 3.94082
7 250 5000 3.30877e+06 4.6518
8 250 5000 3.31621e+06 3.92928
9 250 5000 3.29499e+06 4.30735
10 250 5000 3.28459e+06 4.86675
11 250 5000 3.29532e+06 4.89624
12 250 5000 3.31341e+06 5.32343
13 250 5000 3.30857e+06 5.55675
14 250 5000 3.29679e+06 6.00175
15 250 5000 3.30129e+06 6.43264
16 250 5000 3.30964e+06 6.84764
17 250 5000 3.29917e+06 7.22725
18 250 5000 3.30576e+06 7.68953
19 250 5000 3.287e+06 7.8556
20 250 5000 3.307e+06 8.1294
21 250 5000 3.30721e+06 8.61515
22 250 5000 3.28623e+06 7.99558
23 250 5000 3.3079e+06 6.45605
24 250 5000 3.30475e+06 3.07837
25 250 5000 3.30761e+06 5.10514
26 250 5000 3.27145e+06 5.02015
27 250 5000 3.30252e+06 4.55434
28 250 5000 3.318e+06 4.51753
29 250 5000 3.31389e+06 4.59271
30 250 5000 3.28585e+06 4.6144
31 250 5000 3.31668e+06 4.94313
32 250 5000 3.31865e+06 5.0263
33 250 5000 3.29615e+06 5.03119
34 250 5000 3.29823e+06 5.09768
35 250 5000 3.31237e+06 5.11936
36 250 5000 3.31953e+06 5.16867
