1 250 5000 254448 1
2 250 5000 253028 1.85191
3 250 5000 253472 2.66071
4 250 5000 251932 3.65475
5 250 5000 255278 4.40101
6 250 5000 255774 5.21878
7 250 5000 253886 5.03653
8 250 5000 254808 5.414
9 250 5000 253242 5.65054
10 250 5000 253348 5.49337
11 250 5000 252424 5.29648
12 250 5000 253862 5.74694
13 250 5000 255282 6.04326
14 250 5000 253403 6.49908
15 250 5000 254422 6.83054
16 250 5000 253815 7.17905
17 250 5000 255808 7.6836
18 250 5000 252547 7.94053
19 250 5000 253405 7.96084
20 250 5000 253317 7.96076
21 250 5000 256433 6.97767
22 250 5000 253336 5.7996
23 250 5000 252568 4.83344
24 250 5000 252893 1.49254
25 250 5000 252623 4.02568
26 250 5000 254888 3.79642
27 250 5000 253980 3.40802
28 250 5000 254480 3.39408
29 250 5000 254197 3.41141
30 250 5000 254727 3.42806
31 250 5000 254091 3.54281
32 250 5000 254384 3.61411
33 250 5000 254153 3.59179
34 250 5000 254337 3.57884
35 250 5000 253867 3.54338
36 250 5000 255002 3.51951
