1 250 5000 175561 1
2 250 5000 175358 1.88276
3 250 5000 176075 2.74411
4 250 5000 176459 3.45614
5 250 5000 175555 3.63173
6 250 5000 177444 3.96135
7 250 5000 176058 4.74825
8 250 5000 175814 5.05527
9 250 5000 173938 4.94049
10 250 5000 177123 4.94057
11 250 5000 177654 5.16268
12 250 5000 176547 5.55934
13 250 5000 176568 5.83327
14 250 5000 175054 6.16659
15 250 5000 176446 6.43643
16 250 5000 172553 6.74305
17 250 5000 177042 6.83124
18 250 5000 176969 7.21498
19 250 5000 177501 6.83532
20 250 5000 176592 6.82652
21 250 5000 178437 6.16431
22 250 5000 176778 5.9021
23 250 5000 178923 3.56605
24 250 5000 174661 0.655373
25 250 5000 177202 2.61426
26 250 5000 176820 2.56038
27 250 5000 176494 2.53819
28 250 5000 174608 2.47826
29 250 5000 176397 2.41089
30 250 5000 179423 2.40671
31 250 5000 176403 2.42286
32 250 5000 176872 2.40415
33 250 5000 177532 2.37033
34 250 5000 175126 2.38661
35 250 5000 174343 2.3856
36 250 5000 176111 2.44751
